time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
9.332888592394930072e+00,7.750401554321157960e-01,3.456325702457546667e-01,5.924381685211947968e-01,8.165522477983425675e-01,1.262766582394571735e+00,-2.250951366493937122e+00,-2.107615552506353351e-01,1.232888664058261918e+00,4.779021108800259876e-01,1.803707307077440980e+00,5.724530498879571994e-01,-3.113079544245804797e-01,-2.049491332488932116e+00,-5.715948425678372136e-01,-1.149736635505745230e+00,-2.091489602299785311e+00,-2.154470254612800950e+00,2.406298355165581881e+00
9.339559706470980771e+00,7.735887311713057768e-01,3.538442372219716137e-01,5.956005368193894034e-01,8.285382905455579428e-01,1.266537039481100413e+00,-2.252974938788095738e+00,-2.243460454234729173e-01,1.228915932205443040e+00,4.701478474552127640e-01,1.789685297652392926e+00,5.578550187790004555e-01,-2.954112860373449001e-01,-2.023055779949918254e+00,-6.194095970690134401e-01,-1.174971368964537355e+00,-2.112185621657435952e+00,-2.221894093805181214e+00,2.359290082848040537e+00
9.346230820547031470e+00,7.720472751346521001e-01,3.620283386239275814e-01,5.987106149356394846e-01,8.404303358224579634e-01,1.270208616761258513e+00,-2.254893518932627572e+00,-2.377525362719116742e-01,1.224624649894283213e+00,4.622256538628864986e-01,1.775527686332729171e+00,5.428097359066754724e-01,-2.798328480514701289e-01,-1.996129718354444638e+00,-6.670939391398023055e-01,-1.200080609890250560e+00,-2.132143368999109612e+00,-2.288551678039874915e+00,2.310896668636466700e+00
9.352901934623082170e+00,7.704169855754391394e-01,3.701827523708013934e-01,6.017672854473540278e-01,8.522274954266004787e-01,1.273778347824716217e+00,-2.256709260531227113e+00,-2.509778074317354224e-01,1.220015733752637166e+00,4.541363970720272980e-01,1.761239391537025023e+00,5.273224058582831608e-01,-2.645818044628205357e-01,-1.968728726873555379e+00,-7.146338911878298283e-01,-1.225055429543257191e+00,-2.151364891349015096e+00,-2.354415235346110080e+00,2.261141125529961826e+00
9.359573048699132869e+00,7.686990818825499838e-01,3.783053628076069597e-01,6.047694369141066728e-01,8.639289139193218059e-01,1.277243301597115632e+00,-2.258424377805344552e+00,-2.640187429861931556e-01,1.215090193597975210e+00,4.458810035428835139e-01,1.746825317133357647e+00,5.113984174102104152e-01,-2.496671638518298542e-01,-1.940868538437356072e+00,-7.620154932941651804e-01,-1.249886921697312969e+00,-2.169852503369894769e+00,-2.419457319668346429e+00,2.210047032330189509e+00
9.366244162775183568e+00,7.668948038803170553e-01,3.863940613264445489e-01,6.077159642739897727e-01,8.755337685227484457e-01,1.280600583561486872e+00,-2.260041144544884251e+00,-2.768723324666589880e-01,1.209849132304781527e+00,4.374604590664133985e-01,1.732290350665067757e+00,4.950433413166441809e-01,-2.350977756441228195e-01,-1.912565032204008642e+00,-8.092248076193613304e-01,-1.274566205749394054e+00,-2.187608783983655325e+00,-2.483650821954491494e+00,2.157638523065574354e+00
9.372915276851234267e+00,7.650054111218679287e-01,3.944467469867694587e-01,6.106057692388263680e-01,8.870412690050522020e-01,1.283847336964671237e+00,-2.261561893034204296e+00,-2.895356718028737619e-01,1.204293745642549762e+00,4.288758085830115530e-01,1.717639361599394121e+00,4.782629280247743253e-01,-2.208823264424447652e-01,-1.883834225975423271e+00,-8.562479228133654807e-01,-1.299084429820014819e+00,-2.204636572893291291e+00,-2.546968981104326346e+00,2.103940276189548708e+00
9.379586390927284967e+00,7.630321821763025314e-01,4.024613271344869569e-01,6.134377606880917488e-01,8.984506575540596174e-01,1.286980744008235700e+00,-2.262989012953848356e+00,-3.020059642224036667e-01,1.198425322084359035e+00,4.201281559805580823e-01,1.702877199599659663e+00,4.610631053174638616e-01,-2.070293364313711137e-01,-1.854692268563064683e+00,-9.030709584277899493e-01,-1.323432773842863952e+00,-2.220938967008108555e+00,-2.609385394773565459e+00,2.048977503557560365e+00
9.386257505003335666e+00,7.609764139100377855e-01,4.104357180196612220e-01,6.162108550614360247e-01,9.097612086394575304e-01,1.289998027023447680e+00,-2.264324950258584046e+00,-3.142805210990295417e-01,1.192245242586003062e+00,4.112186638719392828e-01,1.688008692821600043e+00,4.434499758843168937e-01,-1.935471558563122141e-01,-1.825155432107420594e+00,-9.496800693290008422e-01,-1.347602452642792992e+00,-2.236519316774799204e+00,-2.670874030029376289e+00,1.992775939187990453e+00
9.392928619079386365e+00,7.588394207626669719e-01,4.183678454126698587e-01,6.189239767496429456e-01,9.209722288637064436e-01,1.292896449629794997e+00,-2.265572206032181679e+00,-3.263567627497600543e-01,1.185754980335675501e+00,4.021485533520319233e-01,1.673038646234470406e+00,4.254298148221676845e-01,-1.804439615781671113e-01,-1.795240104354512756e+00,-9.960614501106127561e-01,-1.371584719000987551e+00,-2.251381222416307004e+00,-2.731409233852915452e+00,1.935361827811703739e+00
9.399599733155437065e+00,7.566225340176685465e-01,4.262556452185670697e-01,6.215760584839022940e-01,9.320830568018088069e-01,1.295673317876605557e+00,-2.266733335319460085e+00,-3.382322191801576672e-01,1.178956100474246593e+00,3.929191037343258142e-01,1.657971839967577576e+00,4.070090670660467813e-01,-1.677277537050799738e-01,-1.764962780892999961e+00,-1.042201339503672441e+00,-1.395370866706221902e+00,-2.265528530080779923e+00,-2.790965743484589812e+00,1.876761913215486022e+00
9.406270847231487764e+00,7.543271010683219036e-01,4.340970640895100985e-01,6.241660417232594016e-01,9.430930628301796848e-01,1.298325981367296045e+00,-2.267810945936139966e+00,-3.499045307777960412e-01,1.171850259786101356e+00,3.835316522672015394e-01,1.642813027682747951e+00,3.881943447516407186e-01,-1.554063523026089078e-01,-1.734340057355385101e+00,-1.088086024783266881e+00,-1.418952233591213474e+00,-2.278965327903097915e+00,-2.849518696607982182e+00,1.817003426384435016e+00
9.412941961307538463e+00,7.519544846791664794e-01,4.418900600349962571e-01,6.266928770401022364e-01,9.540016489447064041e-01,1.300851834365803317e+00,-2.268807697257002154e+00,-3.613714489535406194e-01,1.164439206360624812e+00,3.739875938300450953e-01,1.627566934973404322e+00,3.689924245103988198e-01,-1.434873941836847244e-01,-1.703388621586869878e+00,-1.133701846169737903e+00,-1.442320204552895779e+00,-2.291695941981079621e+00,-2.907043641368109999e+00,1.756114073448693746e+00
9.419613075383589162e+00,7.495060622433628028e-01,4.496326030297699283e-01,6.291555245035522770e-01,9.648082485682413223e-01,1.303248316884741076e+00,-2.269726298982906343e+00,-3.726308367305176672e-01,1.156724779224331812e+00,3.642883806092293564e-01,1.612238257790730600e+00,3.494102446983454735e-01,-1.319783297795871224e-01,-1.672125245785345715e+00,-1.179035201223244567e+00,-1.465466214555627422e+00,-2.303724932268873982e+00,-2.963516546220141823e+00,1.694122023439657676e+00
9.426284189459639862e+00,7.469832250362898884e-01,4.573226756191585141e-01,6.315529540606366066e-01,9.755123263476942475e-01,1.305512915754871051e+00,-2.270569509887218285e+00,-3.836806692805558305e-01,1.148708907943704727e+00,3.544355217541620973e-01,1.596831660897503724e+00,3.294549025597581782e-01,-1.208864200932406874e-01,-1.640566778616093346e+00,-1.224072549229953788e+00,-1.488381751616298265e+00,-2.315057088389936624e+00,-3.018913809604558018e+00,1.631055895861232896e+00
9.432955303535690561e+00,7.443873774657521203e-01,4.649582735216738483e-01,6.338841459150824642e-01,9.861133779408689515e-01,1.307643165675407948e+00,-2.271340136542164156e+00,-3.945190344079317901e-01,1.140393612198820739e+00,3.444305830134423152e-01,1.581351776350146121e+00,3.091336513269390407e-01,-1.102187337360118757e-01,-1.608730137304775321e+00,-1.268800415578402951e+00,-1.511058359770157011e+00,-2.325697425371834548e+00,-3.073212269444635325e+00,1.566944748081525285e+00
9.439626417611741260e+00,7.417199363191209205e-01,4.725374062286629706e-01,6.361480909036399956e-01,9.966109297933156697e-01,1.309636650244806688e+00,-2.272041032025730711e+00,-4.051441329803346370e-01,1.131781001327796687e+00,3.342751863513369615e-01,1.565803202009443229e+00,2.884538972571561999e-01,-9.998214404921301757e-02,-1.576632299712193985e+00,-1.313205396124510038e+00,-1.533487642016540198e+00,-2.335651179305620495e+00,-3.126389212462800771e+00,1.501818062550543509e+00
9.446297531687791960e+00,7.389823300077938972e-01,4.800580976008310130e-01,6.383437908697574548e-01,1.007004538905302393e+00,1.311491002971531428e+00,-2.272675094609625024e+00,-4.155542793068806584e-01,1.122873273842178499e+00,3.239710095446411975e-01,1.550190500080510736e+00,2.674231966081362377e-01,-9.018332631143510802e-02,-1.544290296394537965e+00,-1.357274161543653879e+00,-1.555661263243221626e+00,-2.344923802931972556e+00,-3.178422383311606758e+00,1.435705733849613974e+00
9.452968645763842659e+00,7.361759978092929924e-01,4.875183864614236473e-01,6.404702590345235924e-01,1.017293792589171630e+00,1.313203908264487074e+00,-2.273245266428904454e+00,-4.257479014631373460e-01,1.113672716913332472e+00,3.135197857601376148e-01,1.534518195682404773e+00,2.460492525531970953e-01,-8.082875503282727081e-02,-1.511721202652495322e+00,-1.400993461668322615e+00,-1.577570953128597520e+00,-2.353520961156791991e+00,-3.229289993516105906e+00,1.368638055578063062e+00
9.459639759839893358e+00,7.333023891073852107e-01,4.949163271859023383e-01,6.425265203647138046e-01,1.027478308217258274e+00,1.314773102402647442e+00,-2.273754532133851480e+00,-4.357235415630880127e-01,1.104181705829947235e+00,3.029233031127394615e-01,1.518790775447886876e+00,2.243399120374010014e-01,-7.192470133737915994e-02,-1.478942130572971525e+00,-1.444350129809835348e+00,-1.599208509020552116e+00,-2.361448526498738154e+00,-3.278970730223694563e+00,1.300645707083049940e+00
9.466310873915944057e+00,7.303629626305540024e-01,5.022499902878897471e-01,6.445116119378269115e-01,1.037557732960535661e+00,1.316196374483525666e+00,-2.274205917524664056e+00,-4.454798559779622469e-01,1.094402703426781587e+00,2.921834042045302615e-01,1.503012686153801125e+00,2.023031625759881269e-01,-6.347723043423081357e-02,-1.445970221066847694e+00,-1.487331087062509827e+00,-1.620565798791024692e+00,-2.368712574471099508e+00,-3.327443764758019284e+00,1.231759740038253614e+00
9.472981987991994757e+00,7.273591856891976626e-01,5.095174630012113681e-01,6.464245833039886646e-01,1.047531743518263170e+00,1.317471567350103179e+00,-2.274602488169601422e+00,-4.550156155019727811e-01,1.084338259484745493e+00,2.813019856448464862e-01,1.487188333382440941e+00,1.799471289963981424e-01,-5.549219917902581400e-02,-1.412822635906497259e+00,-1.529923346588825783e+00,-1.641634763665356989e+00,-2.375319378900875300e+00,-3.374688760973494350e+00,1.162011564877504899e+00
9.479653102068045456e+00,7.242925334118952563e-01,5.167168498578535996e-01,6.482644968445846478e-01,1.057400045838802871e+00,1.318596578495827565e+00,-2.274947348007152037e+00,-4.643297054649402344e-01,1.073991010102456567e+00,2.702809975515464980e-01,1.471322080214354511e+00,1.572800701252340394e-01,-4.797525372621103124e-02,-1.379516549766492961e+00,-1.572114017884095549e+00,-1.662407421025371645e+00,-2.381275407187394055e+00,-3.420685883407061922e+00,1.091432937089032551e+00
9.486324216144096155e+00,7.211644879810963360e-01,5.238462732616101514e-01,6.500304281275065543e-01,1.067162374831791327e+00,1.319569360947341563e+00,-2.275243637932838681e+00,-4.734211257918177207e-01,1.063363677039447008e+00,2.591224430337072948e-01,1.455418245952994294e+00,1.343103754215446699e-01,-4.093182727323396719e-02,-1.346069142271133279e+00,-1.613890311018966184e+00,-1.682875867185230856e+00,-2.386587315503132967e+00,-3.465415805223875267e+00,1.020055943376543039e+00
9.492995330220146855e+00,7.179765378685940558e-01,5.309038740572807891e-01,6.517214662588874940e-01,1.076818494071955845e+00,1.320387924124566625e+00,-2.275494534371298894e+00,-4.822889910092305610e-01,1.052459067031108475e+00,2.478283776558559970e-01,1.439481104881529028e+00,1.110465615577634346e-01,-3.436713789747591896e-02,-1.312497590052334129e+00,-1.655239540858471026e+00,-1.703032280139159527e+00,-2.391261943939485768e+00,-3.508859715953800418e+00,9.479129876930207921e-01
9.499666444296197554e+00,7.147301770711285140e-01,5.378878120951782194e-01,6.533367142311987674e-01,1.086368195494705535e+00,1.321050334677817073e+00,-2.275703247834231835e+00,-4.909325301990455914e-01,1.041280071075610048e+00,2.364009088840095529e-01,1.423514885052259871e+00,8.749726894978832048e-02,-2.828618648677627689e-02,-1.278819058821471177e+00,-1.696149131255852760e+00,-1.722868922280020643e+00,-2.395306311599977089e+00,-3.550999329015498418e+00,8.750367771535568773e-01
9.506337558372248253e+00,7.114269043464808151e-01,5.447962667908095025e-01,6.548752892675910875e-01,1.095811299083780277e+00,1.321554717301586246e+00,-2.275873021464865253e+00,-4.993510868991289375e-01,1.029829663692901409e+00,2.248421955136377381e-01,1.407523767108908697e+00,6.367125823755620528e-02,-2.269375476430912641e-02,-1.245050695458645329e+00,-1.736606619219905445e+00,-1.742378143087861542e+00,-2.398727611643659330e+00,-3.591816889025182480e+00,8.014603078330945207e-01
9.513008672448298952e+00,7.080682224503958011e-01,5.516274376795039514e-01,6.563363231623687843e-01,1.105147652551154769e+00,1.321899255524713546e+00,-2.276007129569566523e+00,-5.075441189513952844e-01,1.018110902156013964e+00,2.131544470798290569e-01,1.391511883142122485e+00,3.957740671756554418e-02,-1.759440340857620910e-02,-1.211209620122939867e+00,-1.776599659054152180e+00,-1.761552381787540478e+00,-2.401533206281393440e+00,-3.631295178887138153e+00,7.272168504554982205e-01
9.519679786524349652e+00,7.046556373747067115e-01,5.583795449658311982e-01,6.577189626174516635e-01,1.114377131009391286e+00,1.322082192476570217e+00,-2.276108876137207027e+00,-5.155111982972873097e-01,1.006126925694858620e+00,2.013399232498024882e-01,1.375483315578556631e+00,1.522470472890297133e-02,-1.299247026921479531e-02,-1.177312918387213303e+00,-1.816116026466459532e+00,-1.780384169974374986e+00,-2.403730621727533379e+00,-3.669417526662964502e+00,6.523399359800663433e-01
9.526350900600400351e+00,7.011906575869831793e-01,5.650508300676112539e-01,6.590223695747504662e-01,1.123499636636736909e+00,1.322101831629014512e+00,-2.276181593346978893e+00,-5.232520107209015503e-01,9.938809546726923294e-01,1.894009331980382460e-01,1.359442096103708586e+00,-9.377748005909514184e-03,-8.892068679283493537e-03,-1.143377633400843196e+00,-1.855143622647574597e+00,-1.798866134207171008e+00,-2.405327543109964772e+00,-3.706167812217140423e+00,5.768633410917747284e-01
9.533022014676451050e+00,6.976747932720863687e-01,5.716395561543443637e-01,6.602457215442906202e-01,1.132515098335104220e+00,1.321956537513759189e+00,-2.276228640065244502e+00,-5.307663555399130262e-01,9.813762897355009507e-01,1.773398349641992500e-01,1.343392204618904850e+00,-3.422074608353725678e-02,-5.297085864647499420e-03,-1.109420758084063596e+00,-1.893670478317097894e+00,-1.816990998567454607e+00,-2.406331809340961581e+00,-3.741530473635843013e+00,5.008210736016637243e-01
9.539693128752501750e+00,6.941095555759396740e-01,5.781440086798692590e-01,6.613882119280181104e-01,1.141423471381241450e+00,1.321644736414923971e+00,-2.276253400332128418e+00,-5.380541452445509742e-01,9.686163109344956279e-01,1.651590347941171988e-01,1.327337568232584974e+00,-5.929498216460254989e-02,-2.211181451044375024e-03,-1.075459227357176584e+00,-1.931684757735433244e+00,-1.834751587184311861e+00,-2.406751407951732702e+00,-3.775490513416864147e+00,4.242473577635464399e-01
9.546364242828552449e+00,6.904964558518958961e-01,5.845624959090900408e-01,6.624490503391397000e-01,1.150224737071281700e+00,1.321164917036452557e+00,-2.276259281838460602e+00,-5.451154050848728838e-01,9.556044768219515984e-01,1.528609864640264049e-01,1.311282060286161455e+00,-8.459105075893635917e-02,3.622139306396210401e-04,-1.041509910408257245e+00,-1.969174762680286239e+00,-1.852140826723806644e+00,-2.406594469893340360e+00,-3.808033504427879912e+00,3.471766195135477240e-01
9.553035356904603148e+00,6.868370049100195329e-01,5.908933494385731899e-01,6.634274629169019111e-01,1.158918902358886616e+00,1.320515631144152824e+00,-2.276249714393737911e+00,-5.519502726065618203e-01,9.423443235206683255e-01,1.404481905883321058e-01,1.295229499414702223e+00,-1.100994520497985962e-01,2.419899940381275982e-03,-1.007589603002657430e+00,-2.006128936386176065e+00,-1.869151748842174499e+00,-2.405869264306589539e+00,-3.839145595630811592e+00,2.696434716387675623e-01
9.559706470980653847e+00,6.831327122696422283e-01,5.971349247108486136e-01,6.643226926367042928e-01,1.167505999487269852e+00,1.319695494182106410e+00,-2.276228148385791794e+00,-5.585589971355999772e-01,9.288394637672569010e-01,1.279231939111355465e-01,1.279183648642558957e+00,-1.358105957555099663e-01,3.958907725873261896e-03,-9.737150198378441424e-01,-2.042535867445579356e+00,-1.885777492602036753e+00,-2.404584193263883396e+00,-3.868813517570031557e+00,1.916826988816928701e-01
9.566377585056704547e+00,6.793850854155243368e-01,6.032856015222549662e-01,6.651339996154245204e-01,1.175986085615300381e+00,1.318703185863180138e+00,-2.276198053232791452e+00,-5.649419392120937911e-01,9.150935859295251662e-01,1.152885885817421519e-01,1.263148214514170142e+00,-1.617148050269039961e-01,4.976501019809287385e-03,-9.399027869468488117e-01,-2.078384293670311411e+00,-1.902011306850738492e+00,-2.402747786485543102e+00,-3.897024587622183844e+00,1.133292429865382367e-01
9.573048699132755246e+00,6.755956290579610002e-01,6.093437845241254092e-01,6.658606614118628420e-01,1.184359242437895476e+00,1.317537450733441196e+00,-2.276162915828249922e+00,-5.710995699735705866e-01,9.011104529982757461e-01,1.025470114144694661e-01,1.247126846260219413e+00,-1.878023203789843387e-01,5.470177137237852705e-03,-9.061694341537434028e-01,-2.113663105911590456e+00,-1.917846552560045659e+00,-2.400368696033368110e+00,-3.923766715005581496e+00,3.461818769420943465e-02
9.579719813208805945e+00,6.717658443971709081e-01,6.153079037171815813e-01,6.665019733221945186e-01,1.192625575801016691e+00,1.316197098710217395e+00,-2.276126238979737426e+00,-5.770324704881687472e-01,8.868939015537142811e-01,8.970114313293700570e-02,1.231123134999203561e+00,-2.140633036552156976e-01,5.437667872660201240e-03,-8.725313875845071010e-01,-2.148361351837551503e+00,-1.933276705126451889e+00,-2.397455690984338084e+00,-3.949028405547206688e+00,-4.441525630771525623e-02
9.586390927284856645e+00,6.678972283922969266e-01,6.211764149389316092e-01,6.670572486703325588e-01,1.200785215311410470e+00,1.314681005593619778e+00,-2.276091539841909483e+00,-5.827413310380125111e-01,8.724478407068494423e-01,7.675370759918423436e-02,1.215140612974661138e+00,-2.404878420227898050e-01,4.876940296599352465e-03,-8.390049622365014503e-01,-2.182468239666645271e+00,-1.948295356631278619e+00,-2.394017652086912751e+00,-3.972798766205440035e+00,-1.237357664735166951e-01
9.593062041360907344e+00,6.639912730353615400e-01,6.269478003439384883e-01,6.675258190930909441e-01,1.208838313941411391e+00,1.312988113551303071e+00,-2.276062348344590980e+00,-5.882269503532645549e-01,8.577762510161037746e-01,6.370747102781118554e-02,1.199182752828046095e+00,-2.670659519972217177e-01,3.786197451398409797e-03,-8.056063546099929695e-01,-2.215973141855667183e+00,-1.962896218059841491e+00,-2.390063566402958806e+00,-3.995067509346704071e+00,-2.033079235197020607e-01
9.599733155436958043e+00,6.600494646304797541e-01,6.326205688767653212e-01,6.679070348200718543e-01,1.216785047629012517e+00,1.311117431576296122e+00,-2.276042205616545022e+00,-5.934902347972198511e-01,8.428831833794886430e-01,5.056524118548109958e-02,1.183252966907393455e+00,-2.937875834947157871e-01,2.163878946059627495e-03,-7.723516354047836874e-01,-2.248865598740962923e+00,-1.977073121479012929e+00,-2.385602521937838283e+00,-4.015824956774482146e+00,-2.830962265709090486e-01
9.606404269513008742e+00,6.560732830786877301e-01,6.381932567374636323e-01,6.682002649481403322e-01,1.224625614873416701e+00,1.309068035917694051e+00,-2.276034662405590048e+00,-5.985321975028958796e-01,8.277727579026553650e-01,3.732986657601813224e-02,1.167354606611876511e+00,-3.206426239104860354e-01,8.661449983904390137e-06,-7.392567422853393300e-01,-2.281135322131502274e+00,-1.990820022172294701e+00,-2.380643702261393990e+00,-4.035062043508936824e+00,-3.630651083246434485e-01
9.613075383589059442e+00,6.520642011686758055e-01,6.436644278394160201e-01,6.684048977104400935e-01,1.232360236326363712e+00,1.306839070484082876e+00,-2.276043277495783723e+00,-6.033539574616039181e-01,8.124491627431341678e-01,2.400423561142180778e-02,1.151490961772237975e+00,-3.476209022215482336e-01,-2.680540914513862560e-03,-7.063374727174576151e-01,-2.312772198852441452e+00,-2.004131000731928403e+00,-2.375196381122637757e+00,-4.052770321315906976e+00,-4.431789502284358973e-01
9.619746497665110141e+00,6.480236838737732930e-01,6.490326742594053622e-01,6.685203407398168096e-01,1.239989154379437908e+00,1.304429747219494340e+00,-2.276071616122333996e+00,-6.079567385639988997e-01,7.969166529310882652e-01,1.059127576904683732e-02,1.135665260067145521e+00,-3.747121931121475957e-01,-5.904576280941764566e-03,-6.736094768797880050e-01,-2.343766294237888737e+00,-2.017000265107171231e+00,-2.369269917060865094e+00,-4.068941961983717270e+00,-5.234020976627244970e-01
9.626417611741160840e+00,6.439531876554811518e-01,6.542966166797234973e-01,6.685460213265799201e-01,1.247512632747584949e+00,1.301839346451787893e+00,-2.276123248384867459e+00,-6.123418685940564821e-01,7.811795491669785152e-01,-2.906047264698660704e-03,1.119880666475564279e+00,-4.019062211202272805e-01,-9.664054848676162379e-03,-6.410882506531496716e-01,-2.374107855571490511e+00,-2.029422152608161056e+00,-2.362873748015711151e+00,-4.083569760346675181e+00,-6.036988751231373573e-01
9.633088725817211539e+00,6.398541597738728326e-01,6.594549048221990395e-01,6.684813866705071606e-01,1.254930956049123081e+00,1.299067217213291769e+00,-2.276201747659813535e+00,-6.165107781765981620e-01,7.652422365964035578e-01,-1.648473046391366048e-02,1.104140282764999537e+00,-4.291926648032286518e-01,-1.395934879425198005e-02,-6.087891286908575506e-01,-2.403787315473647990e+00,-2.041391131864721764e+00,-2.356017385939117137e+00,-4.096647137054064913e+00,-6.840336013954980698e-01
9.639759839893262239e+00,6.357280376051680504e-01,6.645062178739659098e-01,6.683259041269999923e-01,1.262244429382430422e+00,1.296112777533602323e+00,-2.276310689012488453e+00,-6.204649996788214050e-01,7.491091635625701795e-01,-3.014173434564875603e-02,1.088447147015752625e+00,-4.565611609214872413e-01,-1.879059228386026348e-02,-5.767272775730061252e-01,-2.432795295233972421e+00,-2.052901804739419411e+00,-2.348710411411605747e+00,-4.108168141083564429e+00,-7.643706047171479057e-01
9.646430953969312938e+00,6.315762479667911267e-01,6.694492649048365829e-01,6.680790614473210987e-01,1.269453377899600888e+00,1.292975514704419959e+00,-2.276453647609645081e+00,-6.242061660664817158e-01,7.327848403366941099e-01,-4.387398386496459829e-02,1.072804233181008149e+00,-4.840013086375610785e-01,-2.415768158691067313e-02,-5.449176890478022450e-01,-2.461122608087764174e+00,-2.063948908194351173e+00,-2.340962468265805008e+00,-4.118127451998225830e+00,-8.446742379178997506e-01
9.653102068045363637e+00,6.274002064502041121e-01,6.742827852761419383e-01,6.677403670128071456e-01,1.276558146377283487e+00,1.289654985516316632e+00,-2.276634197133089010e+00,-6.277360097152813179e-01,7.162738378267260453e-01,-5.767836932231008157e-02,1.057214450682768980e+00,-5.115026737297537762e-01,-3.006027529052435199e-02,-5.133751733628126868e-01,-2.488760262435318005e+00,-2.074527316110972297e+00,-2.332783258219682132e+00,-4.126520381946109595e+00,-9.249088935343919848e-01
9.659773182121414337e+00,6.232013167618201122e-01,6.790055490408725136e-01,6.673093500629966313e-01,1.283559098784923913e+00,1.286150816467361180e+00,-2.276855908195061673e+00,-6.310563611780519722e-01,6.995807862648304454e-01,-7.155174728284320607e-02,1.041680644043598392e+00,-5.390547928181033122e-01,-3.649779461474866871e-02,-4.821143526890994124e-01,-2.515699465002713353e+00,-2.084632041062437047e+00,-2.324182535522161697e+00,-4.133342877401876336e+00,-1.005039018891145997e+00
9.666444296197465036e+00,6.189809700722864738e-01,6.836163573350078071e-01,6.667855609175806775e-01,1.290456617850700427e+00,1.282462703943506810e+00,-2.277122346756080606e+00,-6.341691479084300420e-01,6.827103738739284111e-01,-8.549094150745994991e-02,1.026205592553957713e+00,-5.666471776011494654e-01,-4.346942382824559026e-02,-4.511496546411097874e-01,-2.541931623943003427e+00,-2.094258236037892296e+00,-2.315170101613869491e+00,-4.138591520649738342e+00,-1.085029131141986847e+00
9.673115410273515735e+00,6.147405443744229370e-01,6.881140427598679832e-01,6.661685711921097042e-01,1.297251104625326112e+00,1.278590414370692541e+00,-2.277437072545860364e+00,-6.370763929415778071e-01,6.656673455138033546e-01,-9.949274389512199890e-02,1.010792009975183703e+00,-5.942693191017175414e-01,-5.097411076417812659e-02,-4.204953058951073075e-01,-2.567448351876504553e+00,-2.103401196118164229e+00,-2.305755799805410788e+00,-4.142263531007235322e+00,-1.164843832265397117e+00
9.679786524349566434e+00,6.104814038501086282e-01,6.924974697553782921e-01,6.654579740073682803e-01,1.303942978044013490e+00,1.274533784338584219e+00,-2.277803637488029942e+00,-6.397802135327207429e-01,6.484565013070934247e-01,-1.135539154362335545e-01,9.954425442778456201e-01,-6.219106919199774985e-01,-5.901056743595956000e-02,-3.901653259090203107e-01,-2.592241468869098675e+00,-2.112056360102306130e+00,-2.295949509975995451e+00,-4.144356765789410701e+00,-1.244447824007272718e+00
9.686457638425617134e+00,6.062048982463803526e-01,6.967655349640913265e-01,6.646533841923707442e-01,1.310532674486808435e+00,1.270292720695937794e+00,-2.278225584129294212e+00,-6.422828197541036177e-01,6.310826952456407568e-01,-1.276711871766822159e-01,9.801597774153978371e-01,-6.495607584921381239e-01,-6.757727075248975979e-02,-3.601735207462986033e-01,-2.616303005347334398e+00,-2.120219312084585805e+00,-2.285761143294811948e+00,-4.144869721013185959e+00,-1.323805922764895726e+00
9.693128752501667833e+00,6.019123622610407232e-01,7.009171675858572037e-01,6.637544384808663489e-01,1.317020647337510564e+00,1.265867200617520005e+00,-2.278706444073663295e+00,-6.445865130511030383e-01,6.135508337776108823e-01,-1.418412611922460764e-01,9.649462251330120921e-01,-6.772089733528713351e-01,-7.667246333247823564e-02,-3.305334770066188366e-01,-2.639625204949247017e+00,-2.127885782981247864e+00,-2.275200636967724677e+00,-4.143801531841575070e+00,-1.402883074405621544e+00
9.699799866577718532e+00,5.976051149380174898e-01,7.049513297229956788e-01,6.627607957013355033e-01,1.323407366541456076e+00,1.261257271642607369e+00,-2.279249736422480410e+00,-6.466936847582138714e-01,5.958658743758096232e-01,-1.560608115730024448e-01,9.498043368113131546e-01,-7.048447873999357238e-01,-8.629415441738785830e-02,-3.012585558659177654e-01,-2.662200527309739773e+00,-2.135051652006811018e+00,-2.264277949011881397e+00,-4.141151972767852740e+00,-1.481644369014070151e+00
9.706470980653769232e+00,5.932844590727682776e-01,7.088670167158659385e-01,6.616721369603677516e-01,1.329693318162376015e+00,1.256463051685012156e+00,-2.279858966220856153e+00,-6.486068145756725967e-01,5.780328240876211332e-01,-1.703264854174424969e-01,9.347364953448714653e-01,-7.324576521590848710e-01,-9.644012088249165338e-02,-2.723618872285007431e-01,-2.684021650779480961e+00,-2.141712948099269820e+00,-2.253003053060734118e+00,-4.136921457539544988e+00,-1.560055055561408333e+00
9.713142094729819931e+00,5.889516806279707639e-01,7.126632574686913024e-01,6.604881658193890726e-01,1.335879003938535758e+00,1.251484729014680219e+00,-2.280537622911163353e+00,-6.503284690074040419e-01,5.600567380670740114e-01,-1.846349038358821304e-01,9.197450170553016502e-01,-7.600370240476341799e-01,-1.071079083455281911e-01,-2.438563639936102145e-01,-2.705081475076197339e+00,-2.147865851293857986e+00,-2.241385933201822223e+00,-4.131111038822457004e+00,-1.638080556490642659e+00
