time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
8.685790527018012241e+00,-1.142945814535063498e-01,-4.674790713960573219e-01,-2.725801946063876047e-01,2.260774539841219788e+00,-4.324402328287130781e-01,7.025804650308978827e-01,-5.419634182949306656e-01,3.987414447430627229e-01,-5.964003248148789238e-01,1.773480475404752177e+00,-7.128090205317776373e-01,2.684788394781875809e+00,-2.601431257091464389e+00,2.417784289626597971e+00,1.982724361819967029e+00,3.877380706490791695e+00,-1.718194630534022327e-01,3.697215426547398209e+00
8.692461641094062941e+00,-1.179677654974323892e-01,-4.647652551061582371e-01,-2.765146177233982483e-01,2.272691188537194762e+00,-4.371991118170683865e-01,7.205726042087691186e-01,-5.592266389807019067e-01,4.148554771019051790e-01,-5.831230769837828509e-01,1.799022335981547815e+00,-7.138766839164714106e-01,2.709155609511638474e+00,-2.573982613416634813e+00,2.413105657100807377e+00,1.997698043482234898e+00,3.779825532335879146e+00,-1.482407696814402320e-01,3.607886231916456854e+00
8.699132755170113640e+00,-1.217554992608170378e-01,-4.619440486994764727e-01,-2.803601379230101776e-01,2.284776048345290356e+00,-4.419645875391360335e-01,7.387253037238569187e-01,-5.763047668006292534e-01,4.309363525405187634e-01,-5.697478786115481864e-01,1.823908563626347679e+00,-7.147865598978582202e-01,2.732923131740529588e+00,-2.545942717286787449e+00,2.407843124530169909e+00,2.012088527786797698e+00,3.680828456483338229e+00,-1.245169116286072852e-01,3.517430871405793358e+00
8.705803869246164339e+00,-1.256565349142561572e-01,-4.590156863942069232e-01,-2.841161148054829333e-01,2.297024713668861740e+00,-4.467356042409882377e-01,7.570345380455476558e-01,-5.931939036659704678e-01,4.469801615800128580e-01,-5.562786482201041993e-01,1.848129670025852267e+00,-7.155377223497115802e-01,2.756083514372532850e+00,-2.517325451210654208e+00,2.401992460745391078e+00,2.025887466448714314e+00,3.580428779983132692e+00,-1.006605675076007733e-01,3.425869113564601776e+00
8.712474983322215039e+00,-1.296695989337427746e-01,-4.559804285819107350e-01,-2.877819342964085814e-01,2.309432716492316739e+00,-4.515111002725868961e-01,7.754962324060752366e-01,-6.098902445847302900e-01,4.629829671294628524e-01,-5.427193594207445626e-01,1.871676430911483280e+00,-7.161293297572952632e-01,2.778629443709307978e+00,-2.488144841965023168e+00,2.395549619412602915e+00,2.039086692725849304e+00,3.478666359691069410e+00,-7.668442420001736481e-02,3.333221181694530522e+00
8.719146097398265738e+00,-1.337933927248902699e-01,-4.528385620075826012e-01,-2.913570090101468280e-01,2.321995528154836563e+00,-4.562900086523939969e-01,7.941062637004974167e-01,-6.263900786016592948e-01,4.789408057305692967e-01,-5.290740396878016449e-01,1.894539889712832492e+00,-7.165606252519457486e-01,2.800553742468136598e+00,-2.458415053868075795e+00,2.388510742499740935e+00,2.051678225977712433e+00,3.375581591917565571e+00,-5.260117069218350760e-02,3.239507749085047905e+00
8.725817211474316437e+00,-1.380265932532704631e-01,-4.495903999413268792e-01,-2.948407786049767054e-01,2.334708561148102657e+00,-4.610712576320490363e-01,8.128604614067480583e-01,-6.426897896932923793e-01,4.948496888252270076e-01,-5.153467691020967578e-01,1.916711361101262279e+00,-7.168309366046011766e-01,2.821849372767395892e+00,-2.428150382017049580e+00,2.380872163675569197e+00,2.063654276161353440e+00,3.271215395853527497e+00,-2.842349192578130790e-02,3.144749934051040974e+00
8.732488325550367136e+00,-1.423678536805776662e-01,-4.462362823415217949e-01,-2.982327101297682637e-01,2.347567170937297831e+00,-4.658537712608709636e-01,8.317546085254350352e-01,-6.587858576177251235e-01,5.107056040455173473e-01,-5.015416790646334277e-01,1.938182434422212275e+00,-7.169396761783507488e-01,2.842509439078273914e+00,-2.397365245493253028e+00,2.372630411639568671e+00,2.075007248262139115e+00,3.165609196780262202e+00,-4.164062665883982994e-03,3.048969294774253047e+00
8.739159439626417836e+00,-1.468158040063021752e-01,-4.427765760092869374e-01,-3.015322983619693753e-01,2.360566657804610280e+00,-4.706364699499173687e-01,8.507844425392434573e-01,-6.746748587189774771e-01,5.265045165256900805e-01,-4.876629509809553564e-01,1.958944977014793531e+00,-7.168863408401461301e-01,2.862527191141419181e+00,-2.366074180537709459e+00,2.363782213380552388e+00,2.085729746656990180e+00,3.058804909070634626e+00,2.016445861068938417e-02,2.952187823949546708e+00
8.745830553702468535e+00,-1.513690517146243919e-01,-4.392116747341298089e-01,-3.047390661367257447e-01,2.373702268714531716e+00,-4.754182710353063168e-01,8.699456563916962981e-01,-6.903534666857625846e-01,5.422423702356533592e-01,-4.737148149166064970e-01,1.978991137417321688e+00,-7.166705118318245082e-01,2.881896026847235781e+00,-2.334291833700429919e+00,2.354324497362267898e+00,2.095814579407991651e+00,2.950844918988354770e+00,4.454943580398318392e-02,2.854427943237438647e+00
8.752501667778519234e+00,-1.560261824262159369e-01,-4.355419994306383158e-01,-3.078525646669323379e-01,2.386969199200130287e+00,-4.801980893405505268e-01,8.892338994849449119e-01,-7.058184532644250497e-01,5.579150893354353213e-01,-4.597015482242196582e-01,1.998313348457426253e+00,-7.162918546005845322e-01,2.900609495078516176e+00,-2.302032954966542810e+00,2.344254396634148474e+00,2.105254762484146447e+00,2.841772067292972270e+00,6.897826125371631090e-02,2.755712497524762217e+00
8.759172781854569934e+00,-1.607857605546456625e-01,-4.317679982660496685e-01,-3.108723738540350445e-01,2.400362595269571298e+00,-4.849748377376221220e-01,9.086447786964695350e-01,-7.210666889260143320e-01,5.735185795501835937e-01,-4.456274741426486385e-01,2.016904330225515629e+00,-7.157501185891232964e-01,2.918661298514176217e+00,-2.269312390862404438e+00,2.333569251865217353e+00,2.114043523909024280e+00,2.731629631657567003e+00,9.343836177352426997e-02,2.656064748994425351e+00
8.765843895930620633e+00,-1.656463299670765665e-01,-4.278901467785980461e-01,-3.137981025893918918e-01,2.413877555332057945e+00,-4.897474277064859938e-01,9.281738594142741050e-01,-7.360951434872509136e-01,5.890487295650996824e-01,-4.314969603687262012e-01,2.034757092930311373e+00,-7.150451369856110073e-01,2.936045296392756132e+00,-2.236145077544892334e+00,2.322266614299537402e+00,2.122174307832231044e+00,2.620461308906960163e+00,1.179172046539018748e-01,2.555508371006633972e+00
8.772515010006671332e+00,-1.706064146489574829e-01,-4.239089479864779353e-01,-3.166293890460199489e-01,2.427509132142447790e+00,-4.945147698928238356e-01,9.478166665904449451e-01,-7.509008866853937869e-01,6.045014124398572219e-01,-4.173144176020825435e-01,2.051864939635339447e+00,-7.141768264337435834e-01,2.952755507234510191e+00,-2.202546033876956688e+00,2.310344248631295727e+00,2.129640778522557731e+00,2.508311197083478383e+00,1.424023036311434787e-01,2.454067441792698645e+00
8.779186124082722031e+00,-1.756645193723939125e-01,-4.198249324873127297e-01,-3.193659009605436250e-01,2.441252334763710952e+00,-4.992757746637127569e-01,9.675686858126836265e-01,-7.654810887068437264e-01,6.198724870419149990e-01,-4.030842980636173412e-01,2.068221468875222513e+00,-7.131451867030766945e-01,2.968786111520805626e+00,-2.168530354492657963e+00,2.297800135797831267e+00,2.136436824280687485e+00,2.395223777348157057e+00,1.668812248196366310e-01,2.351766437963695999e+00
8.785857238158772731e+00,-1.808191303678879369e-01,-4.156386585480046358e-01,-3.220073359051743300e-01,2.455102130546439554e+00,-5.040293526609370689e-01,9.874253643935891889e-01,-7.798330206694713551e-01,6.351577994981739694e-01,-3.888110939881310735e-01,2.083820577150685693e+00,-7.119503003199422198e-01,2.984131454329581157e+00,-2.134113202854806879e+00,2.284632475688969322e+00,2.142556561269489457e+00,2.281243895724886617e+00,1.913415926046935223e-01,2.248630227835742623e+00
8.792528352234823430e+00,-1.860687159991475104e-01,-4.113507121848327119e-01,-3.245534215495513575e-01,2.469053447124601064e+00,-5.087744153517523849e-01,1.007382112477364311e+00,-7.939540550586094980e-01,6.503531846644482473e-01,-3.744993360916903380e-01,2.098656461301309228e+00,-7.105923321591574027e-01,2.998786047925709575e+00,-2.099309804308354011e+00,2.270839689770853376e+00,2.147994337259762965e+00,2.166416744695132568e+00,2.157710954934943803e-01,2.144684064573856297e+00
8.799199466310874129e+00,-1.914117274406414992e-01,-4.069617072336961239e-01,-3.270039159122704597e-01,2.483101174426700641e+00,-5.135098755767475431e-01,1.027434304163652001e+00,-8.078416661167071577e-01,6.654544676121243452e-01,-3.601535920142887592e-01,2.112723620754976217e+00,-7.090715289968889667e-01,3.012744574304974776e+00,-2.064135439132738892e+00,2.256420423622769178e+00,2.152744735289521483e+00,2.050787844651196234e+00,2.401574919212273729e-01,2.039953579156589036e+00
8.805870580386924829e+00,-1.968465993576058171e-01,-4.024722854103838232e-01,-3.293586076019479059e-01,2.497240166701542030e+00,-5.182346480946363743e-01,1.047577278648174071e+00,-8.214934301866214650e-01,6.804574651314629907e-01,-3.457784647383987942e-01,2.126016859653176105e+00,-7.073882190249006774e-01,3.026001887690567660e+00,-2.028605435596235296e+00,2.241373549385297537e+00,2.156802577234835816e+00,1.934403025215564398e+00,2.644886160101228567e-01,1.934464773163560469e+00
8.812541694462975528e+00,-2.023717505881839074e-01,-3.978831163607520205e-01,-3.316173160476525994e-01,2.511465244557747667e+00,-5.229476501236578478e-01,1.067806341379893942e+00,-8.349070260086239870e-01,6.953579872509391135e-01,-3.313785909839850885e-01,2.138531288851256207e+00,-7.055428113265782564e-01,3.038553016980853894e+00,-1.992735163015525002e+00,2.225698168118201092e+00,2.160162927290281587e+00,1.817308406434384960e+00,2.887523832785565681e-01,1.828244011388013623e+00
8.819212808539026227e+00,-2.079855848273935992e-01,-3.931948977007321266e-01,-3.337798917185575975e-01,2.525771197016208891e+00,-5.276478018793568925e-01,1.088116765234300898e+00,-8.480802349710918620e-01,7.101518387719920611e-01,-3.169586395806207602e-01,2.150262327792803241e+00,-7.035357953150200849e-01,3.050393168147302436e+00,-1.956540024823531621e+00,2.209393612066669288e+00,2.162821095357206680e+00,1.699550379852923232e+00,3.129367962978198969e-01,1.721318014277024133e+00
8.825883922615076926e+00,-2.136864913126094723e-01,-3.884083550460358802e-01,-3.358462163326519923e-01,2.540152783574605611e+00,-5.323340271084998632e-01,1.108503791702540209e+00,-8.610109413150104363e-01,7.248348208185859676e-01,-3.025233098173182311e-01,2.161205706257414150e+00,-7.013677401335820516e-01,3.061517726581394427e+00,-1.920035451648756553e+00,2.192459446834222447e+00,2.164772640337813137e+00,1.581175589481111921e+00,3.370299502939535508e-01,1.613713850201509814e+00
8.832555036691127626e+00,-2.194728455102620823e-01,-3.835242420314748379e-01,-3.378162030543757632e-01,2.554604736283176525e+00,-5.370052536188594239e-01,1.128962632096053520e+00,-8.736971322923743344e-01,7.394027324009675439e-01,-2.880773297706772373e-01,2.171357465981145651e+00,-6.990392940192462490e-01,3.071922259389411103e+00,-1.883236894409078266e+00,2.174895473460956907e+00,2.166013373333364189e+00,1.462230912656924620e+00,3.610200386921744720e-01,1.505458927558500637e+00
8.839226150767178325e+00,-2.253430098034328033e-01,-3.785433403198180669e-01,-3.396897966810310532e-01,2.569121761830858386e+00,-5.416604138046290373e-01,1.149488468766289628e+00,-8.861368982785200465e-01,7.538513719929398338e-01,-2.736254546120572284e-01,2.180713962148967955e+00,-6.965511836291857772e-01,3.081602517633991400e+00,-1.846159817423196570e+00,2.156701730405786943e+00,2.166539360744753395e+00,1.342763440815960108e+00,3.848953586014399741e-01,1.396580986708608751e+00
8.845897264843229024e+00,-2.312953341800517149e-01,-3.734664596000620840e-01,-3.414669738178287561e-01,2.583698543640970069e+00,-5.462984451672275865e-01,1.170076456339260940e+00,-8.983284328386389461e-01,7.681765391220660710e-01,-2.591724648943628528e-01,2.189271864758660868e+00,-6.939042133309685223e-01,3.090554438521344149e+00,-1.808819691542785879e+00,2.137878495431086989e+00,2.166346927273567147e+00,1.222820460175079837e+00,4.086443162366643067e-01,1.287108091750767347e+00
8.852568378919279724e+00,-2.373281569213821496e-01,-3.682944375750737409e-01,-3.431477430414459073e-01,2.598329743975547945e+00,-5.509182908312477700e-01,1.190721722964439344e+00,-9.102700327484810616e-01,7.823740359720946502e-01,-2.447231648191715569e-01,2.197028159855566543e+00,-6.910992644567771626e-01,3.098774147533081891e+00,-1.771231987308367506e+00,2.118426287388708751e+00,2.165432658822153300e+00,1.102449432338366009e+00,4.322554322762680590e-01,1.177068622137570131e+00
8.859239492995330423e+00,-2.434398052904918064e-01,-3.630281399384859831e-01,-3.447321450519515995e-01,2.613010006047494560e+00,-5.555189000553034662e-01,1.211419371577737047e+00,-9.219600979695528054e-01,7.964396689969741594e-01,-2.302823804848382894e-01,2.203980150637725899e+00,-6.881372945221444493e-01,3.106257960501547011e+00,-1.733412168132045794e+00,2.098345867905800688e+00,2.163793405290833860e+00,9.816979748336059908e-01,4.557173471525376440e-01,1.066491264133480055e+00
8.865910607071381122e+00,-2.496285962204085329e-01,-3.576684603407962459e-01,-3.462202528129904033e-01,2.627733956139667537e+00,-5.600992287375651246e-01,1.232164481178112947e+00,-9.333971315788909262e-01,8.103692505457802397e-01,-2.158549581163025088e-01,2.210125458430985290e+00,-6.850193364095868986e-01,3.113002385627696267e+00,-1.695375683510017550e+00,2.077638242969372939e+00,2.161426283270802884e+00,8.606138415873203495e-01,4.790188262726648993e-01,9.554050021191098363e-01
8.872581721147431821e+00,-2.558928370016559928e-01,-3.522163203445951019e-01,-3.476121716800946171e-01,2.642496205730035186e+00,-5.646582399157080712e-01,1.252952108117457053e+00,-9.445797396536848023e-01,8.241586004978648239e-01,-2.014457622772644063e-01,2.215462023533633751e+00,-6.817464975176881214e-01,3.119004125440418385e+00,-1.657137962267941633e+00,2.056304664408388660e+00,2.158328678631117548e+00,7.392449033467498598e-01,5.021487651679273911e-01,8.438391097443980193e-01
8.879252835223482521e+00,-2.622308259688699295e-01,-3.466726693688508831e-01,-3.489080395170158777e-01,2.657291353622031949e+00,-5.691949042610968679e-01,1.273777287403336400e+00,-9.555066311109342569e-01,8.378035479075571779e-01,-1.870596740654791867e-01,2.219988105930309708e+00,-6.783199588760325804e-01,3.124260078696389442e+00,-1.618714405842104131e+00,2.034346631272171635e+00,2.154498248998227616e+00,6.176391280568709341e-01,5.250961945689662791e-01,7.318231409337048188e-01
8.885923949299533220e+00,-2.686408531861946836e-01,-3.410384846221817812e-01,-3.501080267999564510e-01,2.672113988079242830e+00,-5.737082005669337237e-01,1.294635034014240960e+00,-9.661766175024564252e-01,8.512999326577018744e-01,-1.727015892918576379e-01,2.223702285874853857e+00,-6.747409742265807475e-01,3.128767342219374470e+00,-1.580120381599412038e+00,2.011765891103980408e+00,2.149932926126532529e+00,4.958445612008947068e-01,5.478502854047203607e-01,6.193869207458171378e-01
8.892595063375583919e+00,-2.751212011311625627e-01,-3.353147710250938274e-01,-3.512123367096098847e-01,2.686958688963526853e+00,-5.781971162301760003e-01,1.315520344226847937e+00,-9.765886127654045401e-01,8.646436071213429164e-01,-1.583764166441354315e-01,2.226603464341920358e+00,-6.710108690719144287e-01,3.132523212678143487e+00,-1.541371216199061145e+00,1.988564441108902070e+00,2.144630918158696442e+00,3.739093061123469064e-01,5.704003537229900278e-01,5.065605360923224332e-01
8.899266177451634618e+00,-2.816701453767672669e-01,-3.295025611210792293e-01,-3.522212052108943947e-01,2.701820029875730889e+00,-5.826606477269959949e-01,1.336428196954998260e+00,-9.867416329287156396e-01,8.778304378308485756e-01,-1.440890758358167600e-01,2.228690863347176254e+00,-6.671310396909568841e-01,3.135525188301954813e+00,-1.502482188998865764e+00,1.964744529214721425e+00,2.138590711774110531e+00,2.518815042670678461e-01,5.927358655303706092e-01,3.933743263170705884e-01
8.905937291527685318e+00,-2.882859552714263085e-01,-3.236029149765832780e-01,-3.531349011202962185e-01,2.716692580298097237e+00,-5.870978010815617321e-01,1.357353555099857445e+00,-9.966347957756698239e-01,8.908563071537533018e-01,-1.298444957411722944e-01,2.229964026135978106e+00,-6.631029521226581291e-01,3.137770970532772985e+00,-1.463468525509078022e+00,1.940308655025138940e+00,2.131811074224402969e+00,1.298093155634349460e-01,6.148464415494822033e-01,2.798588736405460686e-01
8.912608405603736017e+00,-2.949668946165476258e-01,-3.176169200697557260e-01,-3.539537261607229035e-01,2.731570907737470577e+00,-5.915075923279413672e-01,1.378291366910898486e+00,-1.006267320462978176e+00,9.037171149745830689e-01,-1.156476125170498026e-01,2.230422817240484079e+00,-6.589281411182335013e-01,3.139258465613285587e+00,-1.424345390896661900e+00,1.915259570664123334e+00,2.124291055254487581e+00,7.740898599218060117e-03,6.367218618914070039e-01,1.660449934721734966e-01
8.919279519679786716e+00,-3.017112223414171179e-01,-3.115456911679611585e-01,-3.546780150037859292e-01,2.746449579868483593e+00,-5.958890479649070482e-01,1.399236567357294625e+00,-1.015638527096722310e+00,9.164087803819709332e-01,-1.015033677122256783e-01,2.230067422405203281e+00,-6.546082090625281458e-01,3.139985786109843691e+00,-1.385127883542703886e+00,1.889600281510665170e+00,2.116029988908057380e+00,-1.142756090469316255e-01,6.583520706412964163e-01,5.196372459394127397e-02
8.925950633755837416e+00,-3.085171931751039542e-01,-3.053903701940396953e-01,-3.553081352994343911e-01,2.761323166675769603e+00,-6.002412054034442779e-01,1.420184079509185793e+00,-1.024747836265453627e+00,9.289272433602849821e-01,-8.741670636513154680e-02,2.228898348381031624e+00,-6.501448248650669726e-01,3.139951252369541645e+00,-1.345831028655896544e+00,1.863334046823170942e+00,2.107027495216320823e+00,-2.361921105207213101e-01,6.797271803551657721e-01,-6.235368078079828180e-02
8.932621747831888115e+00,-3.153830583151219225e-01,-2.991521260812401994e-01,-3.558444876928561484e-01,2.776186242594395281e+00,-6.045631134067641632e-01,1.441128815928523155e+00,-1.033594768530946117e+00,9.412684664850661242e-01,-7.339257509068353169e-02,2.226916422587909672e+00,-6.455397228214327932e-01,3.139153393910510292e+00,-1.306469771944787750e+00,1.836464380252482709e+00,2.097283481768722702e+00,-3.579605693761742091e-01,7.008374764659133227e-01,-1.768757670703642315e-01
8.939292861907938814e+00,-3.223070660925414499e-01,-2.928321546168631273e-01,-3.562875058285888130e-01,2.791033388647583990e+00,-6.088538325226253711e-01,1.462065680068888485e+00,-1.042178943876869157e+00,9.534284366215095563e-01,-5.943592015704379783e-02,2.224122792646248570e+00,-6.407947014455250834e-01,3.137590950744757468e+00,-1.267058973351552931e+00,1.808995050243101588e+00,2.086798145164747265e+00,-4.795330292298792818e-01,7.216734215966841282e-01,-2.915708855054410797e-01
8.945963975983989513e+00,-3.292874626332921162e-01,-2.864316782745399137e-01,-3.566376563417613665e-01,2.805859194580878402e+00,-6.131124355077579580e-01,1.482989567683969279e+00,-1.050500081115938400e+00,9.654031666252433919e-01,-4.555168555309213607e-02,2.220518925777373642e+00,-6.359116222734056967e-01,3.135262874632623209e+00,-1.227613400850033232e+00,1.780930080321637909e+00,2.075571972345555682e+00,-6.008616333772485163e-01,7.422256597796454969e-01,-4.064072044242290627e-01
8.952635090060040213e+00,-3.363224925153695533e-01,-2.799519460351705957e-01,-3.568954388364217745e-01,2.820658260991876887e+00,-6.173380077442394143e-01,1.503895368244134723e+00,-1.058557997255865191e+00,9.771886970446604925e-01,-3.174481104742243875e-02,2.216106608073252993e+00,-6.308924086392655450e-01,3.132168330268262579e+00,-1.188147724310642861e+00,1.752273749272048153e+00,2.063605741804619420e+00,-7.218986443627068983e-01,7.624850205784970969e-01,-5.213527196780571860e-01
8.959306204136090912e+00,-3.434103994216779476e-01,-2.733942331965060757e-01,-3.570613858508854266e-01,2.835425201454656818e+00,-6.215296476475828946e-01,1.524777966360712389e+00,-1.066352606824634952e+00,9.887810978240365589e-01,-1.802023023965537707e-02,2.210887943635837516e+00,-6.257390444242698635e-01,3.128306696395294573e+00,-1.148676509434830573e+00,1.723030591197047379e+00,2.050900524676376513e+00,-8.425964634953999610e-01,7.824425231127606351e-01,-6.363752651437704078e-01
8.965977318212141611e+00,-3.505494267882356407e-01,-2.667598411713636430e-01,-3.571360628100643808e-01,2.850154644638023260e+00,-6.256864670664158412e-01,1.545632243217447410e+00,-1.073883921155534882e+00,1.000176470006682194e+00,-4.382868604913159327e-03,2.204865353586425325e+00,-6.204535727788381694e-01,3.123677566852027354e+00,-1.109214211761665236e+00,1.693205395465118279e+00,2.037457685701993704e+00,-9.629076503023847877e-01,8.020893799823208825e-01,-7.514425233390387149e-01
8.972648432288192311e+00,-3.577378184474816480e-01,-2.600500972744740347e-01,-3.571200679647243970e-01,2.864841236416717507e+00,-6.298075916735349500e-01,1.566453078008735567e+00,-1.081152047632494950e+00,1.011370947437347789e+00,9.162358467742437451e-03,2.198041574945483134e+00,-6.150380948191299657e-01,3.118280751545473350e+00,-1.069775170749131199e+00,1.662803206542606382e+00,2.023278884071381345e+00,-1.082784941910956755e+00,8.214170010903746322e-01,-8.665220361367904633e-01
8.979319546364243010e+00,-3.649738192664078729e-01,-2.532663544979984471e-01,-3.570140323176458352e-01,2.879479641974712401e+00,-6.338921613481830475e-01,1.587235349384063410e+00,-1.088157188896132777e+00,1.022360698463132600e+00,2.261054764207298673e-02,2.190419659383413986e+00,-6.094947682983277160e-01,3.112116277353639049e+00,-1.030373603932636994e+00,1.631829323710666246e+00,2.008366074140817137e+00,-1.202181272352126795e+00,8.404169973632839019e-01,-9.815812155745751166e-01
8.985990660440293709e+00,-3.722556757792799265e-01,-2.464099912756778643e-01,-3.568186195366421787e-01,2.894064547899771078e+00,-6.379393305493832322e-01,1.607973936898283940e+00,-1.094899642011165408e+00,1.033141927632118318e+00,3.595680960580246999e-02,2.182002971842846861e+00,-6.038258062534846982e-01,3.105184388955327446e+00,-9.910236011631881059e-01,1.600289300666388748e+00,1.992721506025250111e+00,-1.321049791777128002e+00,8.590811843656889213e-01,-1.096587354755292454e+00
8.992661774516344408e+00,-3.795816368146582853e-01,-2.394824112356870593e-01,-3.565345258544226348e-01,2.908590664268351667e+00,-6.419482686801618598e-01,1.628663722467128094e+00,-1.101379797595591681e+00,1.043710877388951852e+00,4.919627104527540817e-02,2.172795189033040586e+00,-5.980334756285851094e-01,3.097485549586992182e+00,-9.517391189277433217e-01,1.568188945008093693e+00,1.976347726064819454e+00,-1.439343885578739268e+00,8.774015858093837661e-01,-1.211507638834719236e+00
8.999332888592395108e+00,-3.869499541165015710e-01,-2.324850429421703446e-01,-3.561624799552670084e-01,2.923052726720077210e+00,-6.459181604425110468e-01,1.649299591827568801e+00,-1.107598138912307295e+00,1.054063829766618055e+00,6.232407662282576921e-02,2.162800297797049964e+00,-5.921200958745733711e-01,3.089020441725967014e+00,-9.125339747540317514e-01,1.535534317604273946e+00,1.959247577164824339e+00,-1.557017193409664824e+00,8.953704369544638331e-01,-1.326309156092280839e+00
9.006004002668445807e+00,-3.943588829590756184e-01,-2.254193396255093351e-01,-3.557032428485046305e-01,2.937445498520869780e+00,-6.498482061829394807e-01,1.669876436002471820e+00,-1.113555240923681966e+00,1.064197108073591913e+00,7.533539095596522572e-02,2.152022593352419744e+00,-5.860880375270487441e-01,3.079789967699583464e+00,-8.734218417023127401e-01,1.502331731846071827e+00,1.941424199008620066e+00,-1.674023628089672755e+00,9.129801879013375032e-01,-1.440958909080548134e+00
9.012675116744496506e+00,-4.018066827554317988e-01,-2.182867789013669402e-01,-3.551576077287891264e-01,2.951763772613925418e+00,-6.537376222284563276e-01,1.690389152769047554e+00,-1.119251769309648203e+00,1.074107078575636587e+00,8.822540059758218756e-02,2.140466677406105411e+00,-5.799397207623596673e-01,3.069795250219693017e+00,-8.344162429462906871e-01,1.468587752783209410e+00,1.922881028143029081e+00,-1.790317394393825978e+00,9.302235067722067763e-01,-1.555423825849373554e+00
9.019346230820547206e+00,-4.092916176592248378e-01,-2.110888624785133283e-01,-3.545263998231557023e-01,2.966002373657720792e+00,-6.575856412128541217e-01,1.710832648130657940e+00,-1.124688479449992728e+00,1.083790152171438814e+00,1.009893160162880221e-01,2.128137456144489015e+00,-5.736776139328716440e-01,3.059037632842017462e+00,-7.955305464454704989e-01,1.434309196143072951e+00,1.903621797935667992e+00,-1.905853007713818048e+00,9.470932827807053700e-01,-1.669670771240649110e+00
9.026017344896597905e+00,-4.168119571596170525e-01,-2.038271158555055862e-01,-3.538104762248761026e-01,2.980156160050170921e+00,-6.613915123931648488e-01,1.731201837791401577e+00,-1.129866215371377436e+00,1.093242786061313421e+00,1.136223735760356346e-01,2.115040138099348432e+00,-5.673042320820852469e-01,3.047518680349982301e+00,-7.567779597111843337e-01,1.399503127233031829e+00,1.883650538403900399e+00,-2.020585312584648463e+00,9.635826291884680428e-01,-1.783666558249179079e+00
9.032688458972648604e+00,-4.243659766690401347e-01,-1.965030880062632879e-01,-3.530107257141060773e-01,2.994220025938148844e+00,-6.651545019561186933e-01,1.751491648633019427e+00,-1.134785908659790454e+00,1.102461485408189334e+00,1.261198375141805439e-01,2.101180231890699801e+00,-5.608221354404817616e-01,3.035240179062503429e+00,-7.181715246684652332e-01,1.364176859725983348e+00,1.862971575915071565e+00,-2.134469501068683606e+00,9.796848861473004266e-01,-1.897377959445424533e+00
9.039359573048699303e+00,-4.319519581035943800e-01,-1.891183510545819402e-01,-3.521280685653495057e-01,3.008188903211543863e+00,-6.688738933145401688e-01,1.771697020193598426e+00,-1.139448577339029045e+00,1.111442804990109945e+00,1.384770019170993294e-01,2.086563543847503865e+00,-5.542339279027159726e-01,3.022204137065421570e+00,-6.797241126158484192e-01,1.328337954329063653e+00,1.841589532757677006e+00,-2.247461130989725220e+00,9.953936234259596061e-01,-2.010771718455932611e+00
9.046030687124750003e+00,-4.395681904558506048e-01,-1.816744999376631864e-01,-3.511634563417491695e-01,3.022057763481031945e+00,-6.725489873934915597e-01,1.791812906147563833e+00,-1.143855324715899346e+00,1.120183350843463765e+00,1.506891926925337521e-01,2.071196175507235893e+00,-5.475422554870755798e-01,3.008412784366124804e+00,-6.414484192852047961e-01,1.291994217335780570e+00,1.819509326583344855e+00,-2.359516144009156768e+00,1.010702643020260361e+00,-2.123814561496882192e+00
9.052701801200800702e+00,-4.472129703598377581e-01,-1.741731520587116722e-01,-3.501178716762384791e-01,3.035821620038781976e+00,-6.761791029061097191e-01,1.811834275786438964e+00,-1.148007338192781113e+00,1.128679781896169132e+00,1.627517695377672657e-01,2.055084520995427155e+00,-5.407498047778583894e-01,2.993868572971120301e+00,-6.033569600036081670e-01,1.255153699061604788e+00,1.796736169719387988e+00,-2.470590883536814886e+00,1.025605981645611342e+00,-2.236473208956479830e+00
9.059372915276851401e+00,-4.548846026480105609e-01,-1.666159469286634665e-01,-3.489923280395714755e-01,3.049475529801265239e+00,-6.797635766189821238e-01,1.831756115499885373e+00,-1.151905888048308402e+00,1.136928811590021793e+00,1.746601279027827358e-01,2.038235264286295312e+00,-5.338593013515741115e-01,2.978574176886110703e+00,-5.654620649592174697e-01,1.217824692163233191e+00,1.773275568351804665e+00,-2.580642112468893412e+00,1.040097913110874739e+00,-2.348714387021745509e+00
9.066044029352902101e+00,-4.625814008999632465e-01,-1.590045457971518972e-01,-3.477878694952858396e-01,3.063014595233398030e+00,-6.833017636069731449e-01,1.851573430256444608e+00,-1.155552326186754408e+00,1.144927209491459541e+00,1.864097009475459976e-01,2.020655376345636522e+00,-5.268735081876604331e-01,2.962532492038462806e+00,-5.277758745731011558e-01,1.180015729841938255e+00,1.749133321578804523e+00,-2.689627030745623593e+00,1.054172950572658252e+00,-2.460504839345078132e+00
