time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
7.424949966644429189e+00,2.064857240523984006e-01,6.427790716322571152e-01,-5.018527792440260482e-01,3.038186551629384335e-01,1.934842350398506383e+00,-2.257357049585273057e+00,-1.104386870849521030e+00,-2.225400592015862045e-01,5.898133874125564002e-01,-8.980569380127418899e-01,1.283195045004496215e+00,1.457591903275328615e+00,2.281963947893796418e-01,-2.204796903627598503e+00,3.102341476953800470e-01,-2.712813025157850610e+00,-3.997967673244167131e+00,3.371001703582731324e+00
7.431621080720479888e+00,1.991237533135418458e-01,6.412454785754008180e-01,-4.979112936240155385e-01,2.977676518776342651e-01,1.943313445142031748e+00,-2.247558712945122661e+00,-1.102665662795314416e+00,-2.372223294017264117e-01,5.918245628930078883e-01,-9.159732814774803611e-01,1.256397052495353162e+00,1.479883671699236514e+00,2.878207115149243878e-01,-2.196873313877776290e+00,2.927511881090156254e-01,-2.658340814949498032e+00,-4.035838141951991531e+00,3.311866749373517660e+00
7.438292194796530588e+00,1.917745916128318351e-01,6.396141180464154363e-01,-4.939567786869636379e-01,2.915983460758359014e-01,1.951604935094997773e+00,-2.237612990264405521e+00,-1.100546741176572807e+00,-2.518502505182845796e-01,5.937198127624786492e-01,-9.335229372548945470e-01,1.229351085840741264e+00,1.501776891436810146e+00,3.474270734805439687e-01,-2.188502878909556415e+00,2.754805759115787622e-01,-2.602883584585933718e+00,-4.072308212638225733e+00,3.251520490844525657e+00
7.444963308872581287e+00,1.844408915720772701e-01,6.378853625647628034e-01,-4.899900030197024137e-01,2.853132057339027861e-01,1.959715197247971386e+00,-2.227522567095877370e+00,-1.098030302765432342e+00,-2.664208383025969407e-01,5.955005720267912972e-01,-9.506994051141700597e-01,1.202066528878377838e+00,1.523263555977095507e+00,4.069924007136077604e-01,-2.179684626184842600e+00,2.584278118265822544e-01,-2.546462656178914319e+00,-4.107365495965836111e+00,3.189985262395864218e+00
7.451634422948631986e+00,1.771253039869682411e-01,6.360596045791473419e-01,-4.860117255144357218e-01,2.789147417152669228e-01,1.967642671463878390e+00,-2.217290181904219892e+00,-1.095116698236968222e+00,-2.809311023154705822e-01,5.971683120004614986e-01,-9.674963280776343044e-01,1.174552846306567089e+00,1.544335809350076083e+00,4.664936346258775623e-01,-2.170417672577641177e+00,2.415982801594678264e-01,-2.489099653444003302e+00,-4.140998140095279112e+00,3.127283860248708081e+00
7.458305537024682685e+00,1.698304768009132881e-01,6.341372565068148504e-01,-4.820226951291208262e-01,2.724055068081243647e-01,1.975385861005438004e+00,-2.206918625051549565e+00,-1.091806431995730797e+00,-2.953780465287972889e-01,5.987245395237673629e-01,-9.839074944033786574e-01,1.146819580082196310e+00,1.564985949176253666e+00,5.259077472454565250e-01,-2.160701225909585244e+00,2.249972469211877768e-01,-2.430816492864169565e+00,-4.173194835529027813e+00,3.063439533031877549e+00
7.464976651100733385e+00,1.625590540802439865e-01,6.321187507688000862e-01,-4.780236506531234664e-01,2.657880947501078950e-01,1.982943333038462486e+00,-2.196410737762812815e+00,-1.088100161940758870e+00,-3.097586699373384711e-01,6.001707961674785929e-01,-9.999268395085917360e-01,1.118876345787167770e+00,1.585206429652778803e+00,5.852117504318874452e-01,-2.150534586470789655e+00,2.086298579995484181e-01,-2.371635374762270931e+00,-4.203944819742834405e+00,2.998475972184222904e+00
7.471647765176784084e+00,1.553136749911894210e-01,6.300045398210618597e-01,-4.740153204782076579e-01,2.590651392403173214e-01,1.990313719110811341e+00,-2.185769411071452062e+00,-1.083998699169171687e+00,-3.240699671806440696e-01,6.015086574255241736e-01,-1.015548447833089618e+00,1.090732828964605439e+00,1.604989864474989592e+00,6.443827050706821824e-01,-2.139917148525055879e+00,1.925011373789217717e-01,-2.311578774286006777e+00,-4.233237881601656483e+00,2.932417302176687279e+00
7.478318879252834783e+00,1.480969727790321655e-01,6.277950961814358077e-01,-4.699984223749602563e-01,2.522393129391281574e-01,1.997495715606811828e+00,-2.174997584745822721e+00,-1.079503007618514143e+00,-3.383089291749178940e-01,6.027397318959673012e-01,-1.030766554642380095e+00,1.062398781426360017e+00,1.624329029692102466e+00,7.033977302434422096e-01,-2.128848401798571821e+00,1.766159854090406656e-01,-2.250669432309201579e+00,-4.261064365558388189e+00,2.865288070558325018e+00
7.484989993328885483e+00,1.409115737498589926e-01,6.254909124523363451e-01,-4.659736632747117913e-01,2.453133264561709048e-01,2.004488084176950569e+00,-2.164098246196771935e+00,-1.074614203648011301e+00,-3.524725437547828744e-01,6.038656604505848735e-01,-1.045575547769785896e+00,1.033884017533228228e+00,1.643216866495932571e+00,7.622340123697397551e-01,-2.117327932951061698e+00,1.609791771234653224e-01,-2.188930346253192827e+00,-4.287415175633410236e+00,2.797113237830447297e+00
7.491661107404936182e+00,1.337600962552995820e-01,6.230925013391462874e-01,-4.619417390570322302e-01,2.382899273268910822e-01,2.011289652142666640e+00,-2.153074429366829357e+00,-1.069333555558944049e+00,-3.665577963248030091e-01,6.048881153933993726e-01,-1.059969969297085868e+00,1.005198410449332780e+00,1.661646483941512153e+00,8.208688143170971285e-01,-2.105355427028518633e+00,1.455953606083385532e-01,-2.126384760832046084e+00,-4.312281779173298801e+00,2.727918167153091211e+00
7.498332221480986881e+00,1.266451496806769994e-01,6.206003956642301977e-01,-4.579033343428854375e-01,2.311718989781106626e-01,2.017899312876071161e+00,-2.141929213601506898e+00,-1.063662483054368169e+00,-3.805616705206007477e-01,6.058087996084988713e-01,-1.073944517173140767e+00,9.763518883722157593e-01,1.679611161598470570e+00,8.792794844751601335e-01,-2.092930668896590962e+00,1.304690554220540588e-01,-2.063056158725586009e+00,-4.335656210386941822e+00,2.657728613888320268e+00
7.505003335557037580e+00,1.195693334369545696e-01,6.180151483765028431e-01,-4.538591222934937885e-01,2.239620596829907384e-01,2.024316026154445947e+00,-2.130665722503112924e+00,-1.057602556638427505e+00,-3.944811488795003651e-01,6.066294456974863358e-01,-1.087494046770098866e+00,9.473544307400421083e-01,1.697104352132148719e+00,9.374434657904623380e-01,-2.080053544653629238e+00,1.156046510663656934e-01,-1.998968251183924627e+00,-4.357531073657510134e+00,2.586570714984604891e+00
7.511674449633088280e+00,1.125352359568992378e-01,6.153373325564914786e-01,-4.498097644149932073e-01,2.166632615058287914e-01,2.030538818489362018e+00,-2.119287122767605780e+00,-1.051155496955535673e+00,-4.083132135205267410e-01,6.073518151068963977e-01,-1.100613572376702987e+00,9.182160644174881536e-01,1.714119683813361661e+00,9.953383047579089649e-01,-2.066724043022480028e+00,1.010064055095156177e-01,-1.934144968567520495e+00,-4.377899546628707839e+00,2.514470978206920559e+00
7.518345563709138979e+00,1.055454336958482620e-01,6.125675414168344490e-01,-4.457559103689471836e-01,2.092783892371058163e-01,2.036566783430290517e+00,-2.107796623004941861e+00,-1.044323174069734961e+00,-4.220548468335853509e-01,6.079776972459507434e-01,-1.113298268628255538e+00,8.889468598618033290e-01,1.730650962955810890e+00,1.052941660365391163e+00,-2.052942256720162284e+00,8.667844376193523104e-02,-1.868610450826576175e+00,-4.396755383064019362e+00,2.441456271217030238e+00
7.525016677785189678e+00,9.860249013748141611e-02,6.097063882981487160e-01,-4.416981977887685651e-01,2.018103593191964973e-01,2.042399081842574127e+00,-2.096197472543396945e+00,-1.037107606684541272e+00,-4.357030321777463078e-01,6.085089085949644261e-01,-1.125543471872924695e+00,8.595569272705241293e-01,1.746692176280181696e+00,1.110231312987796759e+00,-2.038708383804386681e+00,7.262475650497074442e-02,-1.802389037923648463e+00,-4.414092915477489498e+00,2.367553810508514101e+00
7.531687791861240378e+00,9.170895480499982599e-02,6.067545066602113568e-01,-4.376372521021276163e-01,1.942621187631926594e-01,2.048034942159643101e+00,-2.084492960218380375e+00,-1.029510961303647720e+00,-4.492547545883907034e-01,6.089472918048088879e-01,-1.137344681473935193e+00,8.300564127124496761e-01,1.762237493203923533e+00,1.167185173226721329e+00,-2.024022728996114573e+00,5.884919877320476944e-02,-1.735505260203540345e+00,-4.429907057534944848e+00,2.292791150201388461e+00
7.538358905937291077e+00,8.486736227809356381e-02,6.037125500683940826e-01,-4.335736863593925294e-01,1.866366440572411467e-01,2.053473660609368423e+00,-2.072686413146207940e+00,-1.021535551332835468e+00,-4.627070014931222719e-01,6.092947147877444403e-01,-1.148697561047379523e+00,8.004554942433255160e-01,1.777281268055853847e+00,1.223781290692326440e+00,-2.008885704977161790e+00,4.535548869077754564e-02,-1.667983828714223016e+00,-4.444193306224435425e+00,2.217196170700812985e+00
7.545030020013341776e+00,7.808023121610195572e-02,6.005811921752907123e-01,-4.295081010681603417e-01,1.789369400668454346e-01,2.058714601414452616e+00,-2.060781195483361472e+00,-1.013183836123512815e+00,-4.760567634362531386e-01,6.095530698000088954e-01,-1.159597939635307107e+00,7.707643780078436979e-01,1.791818042214646134e+00,1.279997862723613933e+00,-1.993297833661930918e+00,3.214720626219963462e-02,-1.599849625482894666e+00,-4.456947743794870576e+00,2.140797067224885275e+00
7.551701134089392475e+00,7.135006338774488310e-02,5.973611266974874212e-01,-4.254410840339428734e-01,1.711660389275630467e-01,2.063757196966782725e+00,-2.048780707171748094e+00,-1.004458419958293991e+00,-4.893010348116541564e-01,6.097242725165351596e-01,-1.170041812813777948e+00,7.409932943294924579e-01,1.805842546170352225e+00,1.335813243043633136e+00,-1.977259747442462690e+00,1.922779221808351702e-02,-1.531127693751086483e+00,-4.468167039461996559e+00,2.063622338206251072e+00
7.558372248165443175e+00,6.467934270781261485e-02,5.940530673874124812e-01,-4.213732102070398278e-01,1.633269989305165815e-01,2.068600947975652193e+00,-2.036688382670441388e+00,-9.953620509790593873e-01,-5.024368146038634686e-01,6.098102610981301908e-01,-1.180025343735686238e+00,7.111524937897744092e-01,1.819349701508173656e+00,1.391205950346017683e+00,-1.960772190405769333e+00,6.600546916179117485e-03,-1.461843228172698295e+00,-4.477848450880728137e+00,1.985700773572383504e+00
7.565043362241493874e+00,5.807053428119822447e-02,5.906577480002197511e-01,-4.173050415356683307e-01,1.554229034011774258e-01,2.073245423589806347e+00,-2.024507689674477806e+00,-9.858976200579767646e-01,-5.154611071371770770e-01,6.098129952515307650e-01,-1.189544864108043942e+00,6.812522432984092768e-01,1.832334622813629021e+00,1.446154676809333184e+00,-1.943836019522698466e+00,-5.731370701863247596e-03,-1.392021564979083470e+00,-4.485989825383237317e+00,1.907061442909590898e+00
7.571714476317544573e+00,5.152608345465294060e-02,5.871759222556441893e-01,-4.132371268253810515e-01,1.474568595718458441e-01,2.077690261493236434e+00,-2.012242127821189719e+00,-9.760681596119786807e-01,-5.283709228326032292e-01,6.097344552826723385e-01,-1.198596875103582260e+00,6.513028221560632769e-01,1.844792619498398789e+00,1.500638296535694138e+00,-1.926452205807313911e+00,-1.776494409766249394e-02,-1.321688172115079718e+00,-4.492589600982004328e+00,1.827733683515688323e+00
7.578385590393595272e+00,4.504841487663212296e-02,5.836083637947819813e-01,-4.091700016048193111e-01,1.394319974482629565e-01,2.081935167974692913e+00,-1.999895227384628216e+00,-9.658768423611934217e-01,-5.411632789724489800e-01,6.095766411435639132e-01,-1.207178048206461574e+00,6.213145181111395798e-01,1.856719197546120803e+00,1.554635873910298116e+00,-1.908621835445989179e+00,-2.949730006685957751e-02,-1.250868639349923761e+00,-4.497646807137382297e+00,1.747747088346284672e+00
7.585056704469645972e+00,3.863993156561601472e-02,5.799558661317515407e-01,-4.051041879978526383e-01,1.313514686708129320e-01,2.085979917970875785e+00,-1.987470547958615441e+00,-9.553269800318962002e-01,-5.538352004723101629e-01,6.093415714731456045e-01,-1.215285225991915130e+00,5.912976234122837571e-01,1.868110061177412629e+00,1.608126671878307157e+00,-1.890346110895371634e+00,-4.092570961310215694e-02,-1.179588668367175464e+00,-4.501161065289164043e+00,1.667131493859939972e+00
7.591727818545696671e+00,3.230301398725851647e-02,5.762192426001735424e-01,-4.010401946021282527e-01,1.232184453707336619e-01,2.089824355083280683e+00,-1.974971677128951608e+00,-9.444220220045180803e-01,-5.663837206603068442e-01,6.090312826325028350e-01,-1.222915422839745192e+00,5.612624308580829169e-01,1.878961114433502111e+00,1.661090160135829219e+00,-1.871626351948274314e+00,-5.204758876500331644e-02,-1.107874062837459928e+00,-4.503132589151803700e+00,1.585916967767114105e+00
7.598398932621747370e+00,2.604001914074560720e-02,5.723993262944293559e-01,-3.969785163740767731e-01,1.150361190217927126e-01,2.093468391568686471e+00,-1.962402229135331577e+00,-9.331655539073149264e-01,-5.788058820633170676e-01,6.086478277348188470e-01,-1.230065825581548644e+00,5.312192298456166473e-01,1.889268462677820448e+00,1.713506023231507580e+00,-1.852463996766666066e+00,-6.286049933575815762e-02,-1.035750718478156251e+00,-4.503562184773000077e+00,1.504133796688238434e+00
7.605070046697798070e+00,1.985327965470903844e-02,5.684969700056575759e-01,-3.929196345204095664e-01,1.068076992878731757e-01,2.096912008303286612e+00,-1.949765843523532549e+00,-9.215612961562978933e-01,-5.910987371999654183e-01,6.081932756704649945e-01,-1.236733794081570359e+00,5.011783024194038649e-01,1.899028414014956256e+00,1.765354168575504090e+00,-1.832860602881005274e+00,-7.336214962517095817e-02,-9.632446131039622550e-01,-4.502451250355547607e+00,1.421812473726029591e+00
7.611741160773848769e+00,1.374510289305996835e-02,5.645130461524308085e-01,-3.888640163961276097e-01,9.853641286689189538e-02,2.100155254720462938e+00,-1.937066183788390461e+00,-9.096131024420426314e-01,-6.032593493802020923e-01,6.076697101275783108e-01,-1.242916861751201418e+00,4.711499193223035453e-01,1.908237480626459259e+00,1.816614734352574478e+00,-1.812817848154935518e+00,-8.355039506386779946e-02,-8.903817966722229471e-01,-4.499801775842269258e+00,1.338983685957199743e+00
7.618412274849899468e+00,7.717770071093643658e-03,5.604484467060832920e-01,-3.848121154090864970e-01,9.022550233152260013e-02,2.103198248722228492e+00,-1.924306936008165714e+00,-8.973249581640556638e-01,-6.152847935111600552e-01,6.070792286085598954e-01,-1.248612735997025158e+00,4.411443360500135191e-01,1.916892380022916065e+00,1.867268097335957222e+00,-1.792337531714670584e+00,-9.342323879945518827e-02,-8.171883813271840769e-01,-4.495616342264197485e+00,1.255678301849033396e+00
7.625083388925950167e+00,1.773535382207230837e-03,5.563040831106402795e-01,-3.807643709311287483e-01,8.187822496714053377e-02,2.106041176564366957e+00,-1.911491807470823812e+00,-8.847009788133326502e-01,-6.271721569091212034e-01,6.064239414428366226e-01,-1.253819298602476540e+00,4.111717889106661361e-01,1.924990036211867261e+00,1.917294880598975793e+00,-1.771421574842155566e+00,-1.029788322244609144e-01,-7.436905314468993389e-01,-4.489898120851998797e+00,1.171927358605865832e+00
7.631754503002000867e+00,-4.085374864413904294e-03,5.520808861973074411e-01,-3.767212082158138409e-01,7.349785160744357060e-02,2.108684292715302888e+00,-1.898624525292803344e+00,-8.717454083038393975e-01,-6.389185401173119727e-01,6.057059707963028394e-01,-1.258534606043129056e+00,3.812424910911697551e-01,1.932527580781084886e+00,1.966675961121102434e+00,-1.750072021831210023e+00,-1.122154754458679071e-01,-6.699144536969232622e-01,-4.482650871910928814e+00,1.087762049451012736e+00
7.638425617078051566e+00,-9.856763094816853310e-03,5.477798060934915281e-01,-3.726830383227723309e-01,6.508766546820017596e-02,2.111127919688759569e+00,-1.885708835030862174e+00,-8.584626172536051758e-01,-6.505210577292677154e-01,6.049274496778337395e-01,-1.262756889735636268e+00,3.513666287318388259e-01,1.939502353896796372e+00,2.015392477285468331e+00,-1.728291040805965295e+00,-1.211316176960973712e-01,-5.958863870946651264e-01,-4.473878943459681068e+00,1.003213710849384377e+00
7.645096731154102265e+00,-1.553846130966664296e-02,5.434018121263083367e-01,-3.686502580486894498e-01,5.665096097954885890e-02,2.113372447850263125e+00,-1.872748499287525625e+00,-8.448571012161705251e-01,-6.619768392175496841e-01,6.040905209432395617e-01,-1.266484556220461855e+00,3.215543570108825855e-01,1.945911905216501037e+00,2.063425836264728197e+00,-1.706080924500690266e+00,-1.297258576853234091e-01,-5.216325930882936834e-01,-4.463587269633440435e+00,9.183138096761549463e-01
7.651767845230152965e+00,-2.112833191167119706e-02,5.389478927205421099e-01,-3.646232498649422671e-01,4.819104261729431626e-02,2.115418335197560840e+00,-1.859747296310731990e+00,-8.309334788631332902e-01,-6.732830297675307385e-01,6.031973362970652897e-01,-1.269716187278473463e+00,2.918157962403198913e-01,1.951753994716016738e+00,2.110757721292313427e+00,-1.683444091000313669e+00,-1.379969438950093275e-01,-4.471793456540852363e-01,-4.451781368851725595e+00,8.330939303368420923e-01
7.658438959306203664e+00,-2.662426852071687888e-02,5.344190552910319525e-01,-3.606023818619075172e-01,3.971122373366685332e-02,2.117266107115036711e+00,-1.846709018588274187e+00,-8.166964901186057890e-01,-6.844367911159682238e-01,6.022500552926470796e-01,-1.272450539981548889e+00,2.621610279749456707e-01,1.957026593430449601e+00,2.157370098816016490e+00,-1.660383084440908430e+00,-1.459437748125872458e-01,-3.725529214163122438e-01,-4.438467341751676010e+00,7.475857618444421426e-01
7.665110073382254363e+00,-3.202419677640531981e-02,5.298163261294431825e-01,-3.565880076999358161e-01,3.121482538793703132e-02,2.118916356102220178e+00,-1.833637471437548516e+00,-8.021509942463176390e-01,-6.954353023941454159e-01,6.012508443307703621e-01,-1.274686546677361365e+00,2.326000911358081513e-01,1.961727884108837472e+00,2.203245225531156315e+00,-1.636900575669325786e+00,-1.535653991072252200e-01,-2.977795897931958535e-01,-4.423651868887353622e+00,6.618210848586574269e-01
7.671781187458305062e+00,-3.732607512767270597e-02,5.251407502854031906e-01,-3.525804665670180249e-01,2.270517517737402624e-02,2.120369741476489711e+00,-1.820536471591261085e+00,-7.873019678902317686e-01,-7.062757609752445820e-01,6.002018756573851421e-01,-1.276423314908514905e+00,2.031429781498545750e-01,1.965856261782206182e+00,2.248365655290344822e+00,-1.612999362861363473e+00,-1.608610157466462964e-01,-2.228856031731420995e-01,-4.407342208196050493e+00,5.758317586930403742e-01
7.678452301534355762e+00,-4.252789560918041056e-02,5.203933914419717199e-01,-3.485800831431356550e-01,1.418560606894836429e-02,2.121626989050069856e+00,-1.807409845779606838e+00,-7.721545030694765277e-01,-7.169553833257238384e-01,5.991053263607095669e-01,-1.277660127266265100e+00,1.737996311072378952e-01,1.969410334244867666e+00,2.292714245887110813e+00,-1.588682372097668161e+00,-1.678299740549845653e-01,-1.478971871248397907e-01,-4.389546192232335997e+00,4.896497082952511182e-01
7.685123415610406461e+00,-4.762768460418725924e-02,5.155753317854142592e-01,-3.445871675713012561e-01,5.659455232225343857e-03,2.122688890781468274e+00,-1.794261429309530920e+00,-7.567138051284399980e-01,-7.274714058603919398e-01,5.979633773681527487e-01,-1.278396441179052268e+00,1.445799379378285288e-01,1.972388922448787829e+00,2.336274165710660711e+00,-1.563952657896712228e+00,-1.744717737116915357e-01,-7.284053064509565800e-02,-4.370272225170925395e+00,4.033069112059506356e-01
7.691794529686457160e+00,-5.262350359359145580e-02,5.106876718692658912e-01,-3.406020154352955576e-01,-2.869937126094929125e-03,2.123556304401472250e+00,-1.781095064641675663e+00,-7.409851906429368862e-01,-7.378210858008762418e-01,5.967782124434602986e-01,-1.278631888636107661e+00,1.154937286085411519e-01,1.974791060810886512e+00,2.379028900268994384e+00,-1.538813403704207383e+00,-1.807860646915248060e-01,2.258223551624860548e-03,-4.349529279579529728e+00,3.168353845019915571e-01
7.698465643762507860e+00,-5.751344989086615289e-02,5.057315304726501815e-01,-3.366249077440862103e-01,-1.139922892560404910e-02,2.124230153013841882e+00,-1.767914599965528577e+00,-7.249740852832715632e-01,-7.480017020372337067e-01,5.955520171844235211e-01,-1.278366275846442246e+00,8.655077134289246299e-02,1.976615997433213368e+00,2.420962258577873172e+00,-1.513267922338197735e+00,-1.867726471456715998e-01,7.737298869852859973e-02,-4.327326892962700455e+00,2.302671717290247777e-01
7.705136757838558559e+00,-6.229565736259545794e-02,5.007080444528493324e-01,-3.326561109229351221e-01,-1.992507737309803795e-02,2.124711424670878479e+00,-1.754723887773428137e+00,-7.086860216351607011e-01,-7.580105559923571157e-01,5.942869780216092357e-01,-1.277599582833499170e+00,5.776076886442402247e-02,1.977863194235918609e+00,2.462058379412950693e+00,-1.487319656389318512e+00,-1.924314712240933756e-01,1.524777435926036873e-01,-4.303675164078164528e+00,1.436343298293629722e-01
7.711807871914609258e+00,-6.696829713433653797e-02,4.956183685920927395e-01,-3.286958768111795104e-01,-2.844414012059022501e-02,2.125001171923998733e+00,-1.741526783433948289e+00,-6.921266369793881434e-01,-7.678449724889182537e-01,5.929852812184497335e-01,-1.276331962965842948e+00,2.913335466541799867e-02,1.978532327003018843e+00,2.502301737422640837e+00,-1.460972178575475455e+00,-1.977626368391730005e-01,2.275465421580828984e-01,-4.278584749026856926e+00,5.696891607028486959e-02
7.718478985990659957e+00,-7.152957828153268249e-02,4.904636754385544029e-01,-3.247444426666742934e-01,-3.695307641997425119e-02,2.125100511349514498e+00,-1.728327143765277185e+00,-6.753016710311727788e-01,-7.775023006185184382e-01,5.916491118731086463e-01,-1.274563742424243085e+00,6.780893024753431586e-04,1.978623285340986193e+00,2.541677149099185407e+00,-1.434229192050355373e+00,-2.027663933708108157e-01,3.025535229534171977e-01,-4.252066857118214749e+00,-2.969702502150833867e-02
7.725150100066710657e+00,-7.597774850521567258e-02,4.852451551415505882e-01,-3.208020311768927657e-01,-4.544854827391489605e-02,2.125010623049795377e+00,-1.715128825609172125e+00,-6.582169636401692392e-01,-7.869799146127316458e-01,5.902806529225210763e-01,-1.272295419605512290e+00,-2.759554327958968489e-02,1.978136172550194471e+00,2.580169778605593489e+00,-1.407094530665268017e+00,-2.074431393131007662e-01,3.774729186181231544e-01,-4.224133246512334239e+00,-1.163314747139442829e-01
7.731821214142761356e+00,-8.031109479223533243e-02,4.799640152809180882e-01,-3.168688504766578595e-01,-5.392722158255994214e-02,2.124732750130003733e+00,-1.701935684406050253e+00,-6.408784524520895198e-01,-7.962752147157503568e-01,5.888820841489719182e-01,-1.269527664463553807e+00,-5.567813939404267498e-02,1.977071305409352497e+00,2.617765143456090016e+00,-1.379572159183607871e+00,-2.117934218627501863e-01,4.522790652559782743e-01,-4.194796219640544166e+00,-2.029024531066481174e-01
7.738492328218812055e+00,-8.452794405976522818e-02,4.746214806905640349e-01,-3.129450941724918334e-01,-6.238576728565320417e-02,2.124268198150601972e+00,-1.688751572771798992e+00,-6.232921705329099726e-01,-8.053856280583030491e-01,5.874555811896116087e-01,-1.266261317788023089e+00,-8.356037922725245704e-02,1.975429213873021395e+00,2.654449120047825073e+00,-1.351666173447449992e+00,-2.158179364494441366e-01,5.269464117509813361e-01,-4.164068618406209232e+00,-2.893780321456286275e-01
7.745163442294862755e+00,-8.862666378383365906e-02,4.692187932761887614e-01,-3.090309413735655708e-01,-7.082086249960731217e-02,2.123618334555864795e+00,-1.675580339076927938e+00,-6.054642439567097245e-01,-8.143086095325025031e-01,5.860033145493179774e-01,-1.262497390421083221e+00,-1.112330304209313558e-01,1.973210640682409700e+00,2.690207949041572455e+00,-1.323380800495762344e+00,-2.195175262083619572e-01,6.014495290123189619e-01,-4.131963819167688179e+00,-3.757263486098818550e-01
7.751834556370913454e+00,-9.260566261164837609e-02,4.637572118271621191e-01,-3.051265567292171799e-01,-7.922919164917285872e-02,2.122784588078597157e+00,-1.662425826028561815e+00,-5.874008893580873192e-01,-8.230416426673483610e-01,5.845274486172412631e-01,-1.258237062412730367e+00,-1.386869516202313690e-01,1.970416540889639911e+00,2.725028240589386197e+00,-1.294720398633619762e+00,-2.228931813950706387e-01,6.757631191452115882e-01,-4.098495727505195418e+00,-4.619156170648947013e-01
7.758505670446964153e+00,-9.646339095747613612e-02,4.582380118225676813e-01,-3.012320904730215188e-01,-8.760744759324673447e-02,2.121768448121304385e+00,-1.649291869255934628e+00,-5.691084114502455993e-01,-8.315822405045008026e-01,5.830301406874691672e-01,-1.253481682115190177e+00,-1.659130959861782051e-01,1.967048081295720285e+00,2.758896979407033712e+00,-1.265689457452047861e+00,-2.259460387430671235e-01,7.498620245437814802e-01,-4.063678772773797299e+00,-5.479141427772278305e-01
7.765176784523014852e+00,-1.001983415818537004e-01,4.526624852313938518e-01,-2.973476784733743994e-01,-9.595233274445030824e-02,2.120571464114054283e+00,-1.636182295899893502e+00,-5.505932005097492477e-01,-8.399279464740343482e-01,5.815135399841580011e-01,-1.248232765216936713e+00,-1.929025146710832694e-01,1.963106639802517872e+00,2.791801529689265760e+00,-1.236292597797879589e+00,-2.286773807642409340e-01,8.237212369027938630e-01,-4.027527902444525409e+00,-6.336903345850344316e-01
7.771847898599065552e+00,-1.038090501539111477e-01,4.470319403068922504e-01,-2.934734422905683759e-01,-1.042605601820656425e-01,2.119195244849274573e+00,-1.623100923207014823e+00,-5.318617298290140294e-01,-8.480763352698290625e-01,5.799797866915050726e-01,-1.242491993716857479e+00,-2.196463602554996619e-01,1.958593804679018779e+00,2.823729639865960372e+00,-1.206534571693249625e+00,-2.310886349925306282e-01,8.973159061448148233e-01,-3.990058576235793630e+00,-7.192127177191184328e-01
7.778519012675116251e+00,-1.072940957965949071e-01,4.413477013750961020e-01,-2.896094892403198173e-01,-1.125288547579122722e-01,2.117641457793769000e+00,-1.610051557128922894e+00,-5.129205531376319627e-01,-8.560250137242300106e-01,5.784310109889899687e-01,-1.236261214839172062e+00,-2.461358901453147285e-01,1.953511373742252477e+00,2.854669447197228038e+00,-1.176420262204278311e+00,-2.331813731711570581e-01,9.706213492592536962e-01,-3.951286760037612034e+00,-8.044499465689198825e-01
7.785190126751166950e+00,-1.106521016145886327e-01,4.356111086175018521e-01,-2.857559124637130132e-01,-1.207539541948155215e-01,2.115911828378187920e+00,-1.597037990927319351e+00,-4.937763019935475506e-01,-8.637716216816910819e-01,5.768693320921873813e-01,-1.229542439889676597e+00,-2.723624699276577799e-01,1.947861353453238964e+00,2.884609482205759079e+00,-1.145954683258443074e+00,-2.349573103837006016e-01,1.043613059050359393e+00,-3.911228919630666212e+00,-8.893708173885244150e-01
7.791861240827217649e+00,-1.138817352047323123e-01,4.298235178479362650e-01,-2.819127910035258977e-01,-1.289326101772243216e-01,2.114008139264272224e+00,-1.584064003785365493e+00,-4.744356831452450352e-01,-8.713138328710027247e-01,5.752968572995945662e-01,-1.222337843053946216e+00,-2.983175766842033338e-01,1.941645957928397781e+00,2.913538672944586239e+00,-1.115142979410366664e+00,-2.364183041294517507e-01,1.116266712790516369e+00,-3.869902014203033147e+00,-9.739442809369709408e-01
7.798532354903268349e+00,-1.169817091487506261e-01,4.239863002836034012e-01,-2.780801898868916489e-01,-1.370615894336404406e-01,2.111932229590125498e+00,-1.571133359425906484e+00,-4.549054758659901720e-01,-8.786493557758013884e-01,5.737156810457912925e-01,-1.214649760138127643e+00,-3.239928022605763624e-01,1.934867607866852524e+00,2.941446349098669977e+00,-1.083990425555524828e+00,-2.375663533433725050e-01,1.188558180775950879e+00,-3.827323489666842438e+00,-1.058139455047920841e+00
7.805203468979319048e+00,-1.199507814881063394e-01,4.181008423103314553e-01,-2.742581602142544761e-01,-1.451376748104497016e-01,2.109685994193830183e+00,-1.558249804737148025e+00,-4.351925292612930929e-01,-8.857759345029871945e-01,5.721278839613248568e-01,-1.206480687253008943e+00,-3.493798564904934123e-01,1.927528929394147550e+00,2.968322245918658897e+00,-1.052502426591531703e+00,-2.384035973611013937e-01,1.260463534781526507e+00,-3.783511271777656226e+00,-1.141925637123202941e+00
